902,0,0.92,0.5,-0.055464,1
902,1,1.54,0.2,1.4636,1
902,1,9.92,0.2,9.8436,1
902,1,7.27,0.5,6.2945,1
902,0,7.55,1,0.85,1
902,0,-1.95,1,-8.65,1
902,0,-0.11,0.8,-3.713,1
902,0,0.92,0.2,0.84363,1
902,1,1.74,0.5,0.76454,1
904,1,9.33,0.2,9.212,1
904,1,10.4,0.5,10.192,1
904,1,7.79,0.8,7.5113,1
904,0,-2,1,-2.32,1
904,0,-0.03,0.8,-0.30865,1
904,1,1.28,0.5,1.0718,1
904,1,9.97,0.2,9.852,1
904,1,9.62,0.5,9.4118,1
904,1,8.15,0.8,7.8713,1
904,1,7.82,0.2,7.702,1
904,0,-0.2,1,-0.52,1
904,0,-0.8,0.8,-1.0787,1
904,0,0.6,0.2,0.48203,1
904,1,1.27,0.5,1.0618,1
904,1,9.25,0.2,9.132,1
904,1,10.24,0.2,10.122,1
904,1,8.13,1,7.81,1
904,1,7.98,0.5,7.7718,1
904,1,7.25,0.2,7.132,1
904,0,-1.35,0.8,-1.6287,1
904,0,-0.85,1,-1.17,1
904,0,0.52,0.2,0.40203,1
904,0,0.95,0.5,0.74179,1
904,1,10.75,1,10.43,1
904,1,10.15,0.8,9.8713,1
904,1,9.89,0.2,9.772,1
904,1,7.4,1,7.08,1
904,1,7.19,0.2,7.072,1
904,0,-0.22,0.8,-0.49865,1
904,0,-0.44,1,-0.76,1
904,0,1.69,0.2,1.572,1
904,1,9.8,0.5,9.5918,1
904,1,10.1,0.5,9.8918,1
904,1,10.25,0.8,9.9713,1
904,1,8.15,0.2,8.032,1
904,1,7.05,0.5,6.8418,1
904,0,-1.15,0.8,-1.4287,1
904,0,-1.3,1,-1.62,1
904,1,1.75,0.5,1.5418,1
904,0,0.89,0.2,0.77203,1
904,1,9.05,0.5,8.8418,1
904,1,9.97,0.2,9.852,1
904,1,8.29,0.5,8.0818,1
904,1,7.96,0.8,7.6813,1
904,0,-1.55,1,-1.87,1
904,0,-0.52,0.8,-0.79865,1
904,0,0.92,0.2,0.80203,1
904,1,9.78,0.5,9.5718,1
904,1,10.16,0.8,9.8813,1
904,1,7.34,0.5,7.1318,1
904,1,8.08,1,7.76,1
904,0,-1.46,0.8,-1.7387,1
904,0,-0.01,0.5,-0.21821,1
904,0,0.92,0.5,0.71179,1
904,0,1.46,1,1.14,1
904,0,0.85,0.5,0.64179,1
904,1,10.22,0.5,10.012,1
904,1,9.48,0.2,9.362,1
904,1,7.92,1,7.6,1
904,1,8.12,0.8,7.8413,1
904,0,-1.67,0.8,-1.9487,1
904,0,0.84,0.2,0.72203,1
904,1,1.74,0.5,1.5318,1
904,1,9.66,0.5,9.4518,1
904,1,9.99,0.2,9.872,1
904,1,7.09,0.8,6.8113,1
904,1,8.12,1,7.8,1
904,0,-0.46,1,-0.78,1
904,0,0.62,0.8,0.34135,1
904,0,0.84,0.5,0.63179,1
904,0,0.78,0.2,0.66203,1
904,1,9.95,0.2,9.832,1
904,1,10.47,0.5,10.262,1
904,1,8.33,1,8.01,1
904,1,7.22,0.8,6.9413,1
904,1,7.55,1,7.23,1
904,0,-1.55,0.8,-1.8287,1
904,0,-0.37,1,-0.69,1
904,0,1.04,0.5,0.83179,1
904,1,9.99,0.2,9.872,1
904,0,-0.27,1,-0.59,2
904,0,-0.4,0.8,-0.67865,2
904,0,1.2,0.5,0.99179,2
904,0,0.8,0.2,0.68203,2
904,1,10.37,0.5,10.162,2
904,1,9.25,0.2,9.132,2
904,1,7.17,0.5,6.9618,2
904,1,7.33,0.5,7.1218,2
904,0,-1.92,1,-2.24,2
904,0,-0.31,0.8,-0.58865,2
904,0,0.74,0.5,0.53179,2
904,1,1.14,0.2,1.022,2
904,1,10.1,0.2,9.982,2
904,1,9.55,0.5,9.3418,2
904,1,7.88,0.8,7.6013,2
904,1,7.9,1,7.58,2
904,1,7.22,1,6.9,2
904,0,-1.51,1,-1.83,2
904,0,-0.24,0.8,-0.51865,2
904,0,0.83,0.5,0.62179,2
904,1,1.2,0.2,1.082,2
904,1,1.49,0.2,1.372,2
904,1,9.78,0.2,9.662,2
904,1,10.99,0.5,10.782,2
904,1,7.43,1,7.11,2
904,0,-0.05,1,-0.37,2
904,0,-0.85,0.8,-1.1287,2
904,0,0.52,0.5,0.31179,2
904,1,1.65,0.2,1.532,2
904,1,9.83,0.2,9.712,2
904,1,10.34,0.5,10.132,2
904,1,8.68,0.8,8.4013,2
904,1,7.97,0.8,7.6913,2
904,1,7.52,1,7.2,2
904,0,-0.89,1,-1.21,2
904,0,0.19,0.8,-0.088654,2
904,1,1.65,0.5,1.4418,2
904,1,1.62,0.2,1.502,2
904,1,10.26,0.2,10.142,2
904,1,8.24,1,7.92,2
904,1,7.99,0.8,7.7113,2
904,0,-0.96,1,-1.28,2
904,1,0.63,0.5,0.42179,2
904,1,1.45,0.2,1.332,2
904,1,10.55,0.2,10.432,2
904,1,10.22,0.5,10.012,2
904,1,7.33,0.8,7.0513,2
904,1,7.47,0.8,7.1913,2
904,1,7.95,1,7.63,2
904,0,-1.22,1,-1.54,2
904,0,-0.16,0.8,-0.43865,2
904,0,0.62,0.8,0.34135,2
904,1,1.51,0.2,1.392,2
904,1,10.12,0.5,9.9118,2
904,1,9.99,0.2,9.872,2
904,1,8.07,1,7.75,2
904,1,7.96,0.8,7.6813,2
904,0,-1.26,1,-1.58,2
904,0,0.84,0.5,0.63179,2
904,1,1.33,0.2,1.212,2
904,1,9.24,0.2,9.122,2
904,1,10.12,0.5,9.9118,2
904,1,7.48,0.8,7.2013,2
904,1,7.22,1,6.9,2
904,0,-1.15,1,-1.47,2
904,0,-0.54,0.8,-0.81865,2
904,0,0.92,0.5,0.71179,2
904,0,0.99,0.2,0.87203,2
904,1,1.54,0.2,1.422,2
904,1,10.08,0.2,9.962,2
904,1,9.34,0.5,9.1318,2
904,1,7.78,0.8,7.5013,2
904,1,8.16,1,7.84,2
904,0,-1.08,1,-1.4,2
904,0,0.48,0.8,0.20135,2
904,1,1.45,0.2,1.332,2
904,1,10.13,0.2,10.012,2
904,1,10.4,0.5,10.192,2
904,1,7.33,1,7.01,2
904,0,-1.95,1,-2.27,2
904,0,-1.77,1,-2.09,1
904,0,-0.08,0.8,-0.35865,1
904,0,1.43,0.5,1.2218,1
904,1,9.4,0.2,9.282,1
904,1,9.38,0.5,9.1718,1
904,1,7.16,0.8,6.8813,1
904,0,-2,1,-2.32,1
904,0,-0.64,0.8,-0.91865,1
904,1,0.83,0.2,0.71203,1
904,0,1.75,0.5,1.5418,1
904,1,9.99,0.2,9.872,1
904,1,9.61,0.5,9.4018,1
904,1,8.12,0.8,7.8413,1
904,1,7.99,1,7.67,1
904,0,-1.86,0.8,-2.1387,1
904,0,-0.12,0.8,-0.39865,1
904,0,0.45,0.5,0.24179,1
904,0,1.67,0.5,1.4618,1
904,0,0.99,0.2,0.87203,1
904,1,10.11,0.5,9.9018,1
904,1,9.75,0.2,9.632,1
904,1,10.15,0.5,9.9418,1
904,1,9.89,0.2,9.772,1
904,1,7.4,0.8,7.1213,1
904,1,8.19,1,7.87,1
904,0,-0.22,0.8,-0.49865,1
904,0,-0.44,1,-0.76,1
904,0,1.79,0.2,1.672,1
904,1,9.8,0.5,9.5918,1
904,1,10.1,0.2,9.982,1
904,1,10.25,0.5,10.042,1
904,1,8.15,1,7.83,1
904,1,7.05,0.8,6.7713,1
904,0,-1.15,0.8,-1.4287,1
904,0,-1.3,1,-1.62,1
904,0,0.75,0.5,0.54179,1
904,0,1.69,0.2,1.572,1
904,1,9.97,0.5,9.7618,1
904,1,10.07,0.2,9.952,1
904,1,8.29,1,7.97,1
904,1,7.96,0.8,7.6813,1
904,0,-0.85,1,-1.17,1
904,0,0.52,0.8,0.24135,1
904,1,1.73,0.5,1.5218,1
904,1,9.78,0.2,9.662,1
904,1,10.16,0.5,9.9518,1
904,1,8.87,0.8,8.5913,1
904,0,-0.46,1,-0.78,1
904,0,0.62,0.8,0.34135,1
904,0,0.84,0.5,0.63179,1
904,0,0.78,0.2,0.66203,1
904,1,10.25,0.2,10.132,1
904,1,9.24,0.2,9.122,1
904,1,8.13,1,7.81,1
904,1,8.08,0.8,7.8013,1
904,1,7.25,0.8,6.9713,1
904,0,-1.67,0.8,-1.9487,1
904,0,0.84,0.5,0.63179,1
904,0,1.74,0.5,1.5318,1
904,1,9.66,0.5,9.4518,1
904,1,9.99,0.2,9.872,1
904,1,7.09,0.8,6.8113,1
904,1,8.12,1,7.8,1
904,0,-1.55,1,-1.87,1
904,0,-0.52,0.8,-0.79865,1
904,0,0.92,0.2,0.80203,1
904,1,9.95,0.2,9.832,1
904,1,10.47,0.5,10.262,1
904,1,8.33,1,8.01,1
904,1,7.22,0.8,6.9413,1
904,1,7.55,1,7.23,1
904,0,-1.55,0.8,-1.8287,1
904,0,-0.37,1,-0.69,1
904,0,1.04,0.5,0.83179,1
904,1,9.99,0.2,9.872,1
904,1,9.24,0.5,9.0318,1
904,1,7.92,1,7.6,1
904,1,8.08,1,7.76,1
904,0,-1.06,1,-1.38,1
904,0,-0.35,0.8,-0.62865,1
904,1,9.47,0.2,9.352,2
904,1,9.98,0.5,9.7718,2
904,1,7.19,0.5,6.9818,2
904,1,7.22,0.5,7.0118,2
904,0,-0.92,1,-1.24,2
904,0,-0.31,0.8,-0.58865,2
904,0,0.41,0.5,0.20179,2
904,1,1.74,0.5,1.5318,2
904,0,1.14,0.2,1.022,2
904,1,9.78,0.2,9.662,2
904,1,9.99,0.5,9.7818,2
904,1,7.43,1,7.11,2
904,0,-1.51,1,-1.83,2
904,0,0.76,0.8,0.48135,2
904,0,0.83,0.5,0.62179,2
904,0,1.2,0.5,0.99179,2
904,1,1.77,0.2,1.652,2
904,1,10.1,0.2,9.982,2
904,1,9.55,0.5,9.3418,2
904,1,7.88,0.8,7.6013,2
904,1,8.9,1,8.58,2
904,1,7.22,0.8,6.9413,2
904,0,-0.37,1,-0.69,2
904,0,0.55,0.8,0.27135,2
904,0,1.01,0.2,0.89203,2
904,1,9.34,0.2,9.222,2
904,1,10.18,0.5,9.9718,2
904,1,8.16,0.8,7.8813,2
904,1,7.97,0.8,7.6913,2
904,0,-0.81,0.8,-1.0887,2
904,1,1.65,0.5,1.4418,2
904,1,1.94,0.2,1.822,2
904,1,10.99,0.5,10.782,2
904,1,9.52,0.2,9.402,2
904,1,8.26,1,7.94,2
904,1,8.24,0.8,7.9613,2
904,0,-0.05,1,-0.37,2
904,0,0.15,0.8,-0.12865,2
904,0,0.52,0.5,0.31179,2
904,1,1.65,0.2,1.532,2
904,1,10.11,0.5,9.9018,2
904,1,9.57,0.2,9.452,2
904,1,9.25,0.5,9.0418,2
904,1,7.86,0.8,7.5813,2
904,1,8.02,0.8,7.7413,2
904,1,7.62,1,7.3,2
904,0,-1.96,1,-2.28,2
904,0,0.63,0.5,0.42179,2
904,0,1.19,0.2,1.072,2
904,1,9.21,0.2,9.092,2
904,1,9.19,0.5,8.9818,2
904,1,7.86,1,7.54,2
904,1,7.66,0.8,7.3813,2
904,0,-0.22,1,-0.54,2
904,0,0.84,0.8,0.56135,2
904,0,1.62,0.8,1.3413,2
904,1,1.09,0.2,0.97203,2
904,1,10.24,0.2,10.122,2
904,1,9.67,0.5,9.4618,2
904,1,7.84,0.8,7.5613,2
904,1,8.05,1,7.73,2
904,0,-1.26,1,-1.58,2
904,0,-0.16,0.5,-0.36821,2
904,0,0.99,0.2,0.87203,2
904,1,1.27,0.2,1.152,2
904,1,10.08,0.2,9.962,2
904,1,9.94,0.5,9.7318,2
904,1,7.26,0.8,6.9813,2
904,1,7.78,1,7.46,2
904,0,-1.15,1,-1.47,2
904,0,-0.54,0.8,-0.81865,2
904,0,0.92,0.5,0.71179,2
904,1,1.54,0.2,1.422,2
904,1,9.92,0.2,9.802,2
904,1,7.27,0.5,7.0618,2
904,1,7.55,1,7.23,2
904,0,-1.95,1,-2.27,2
904,0,-0.11,0.8,-0.38865,2
904,0,0.92,0.2,0.80203,2
904,0,1.74,0.5,1.5318,2
910,1,9.33,0.2,9.33,2
910,1,10.4,0.5,10.4,2
910,1,7.79,0.8,7.761,2
910,0,-2,1,-2.27,2
910,0,-0.03,0.8,-0.058991,2
910,1,1.28,0.5,1.2797,2
910,1,9.97,0.2,9.97,2
910,1,9.62,0.5,9.6197,2
910,1,8.15,0.8,8.121,2
910,1,7.82,0.2,7.82,2
910,0,-0.2,1,-0.47,2
910,0,-0.8,0.8,-0.82899,2
910,0,0.6,0.2,0.6,2
910,1,1.27,0.5,1.2697,2
910,1,9.25,0.2,9.25,2
910,1,10.24,0.2,10.24,2
910,1,8.13,1,7.86,2
910,1,7.98,0.5,7.9797,2
910,1,7.25,0.2,7.25,2
910,0,-1.35,0.8,-1.379,2
910,0,-0.85,1,-1.12,2
910,0,0.52,0.2,0.52,2
910,0,0.95,0.5,0.94974,2
910,1,10.75,1,10.48,2
910,1,10.15,0.8,10.121,2
910,1,9.89,0.2,9.89,2
910,1,7.4,1,7.13,2
910,1,7.19,0.2,7.19,2
910,0,-0.22,0.8,-0.24899,2
910,0,-0.44,1,-0.71,2
910,1,1.69,0.2,1.69,2
910,1,9.8,0.5,9.7997,2
910,1,10.1,0.5,10.1,2
910,1,10.25,0.8,10.221,2
910,1,8.15,0.2,8.15,2
910,1,7.05,0.5,7.0497,2
910,0,-1.15,0.8,-1.179,2
910,0,-1.3,1,-1.57,2
910,1,1.75,0.5,1.7497,2
910,0,0.89,0.2,0.89,2
910,1,9.05,0.5,9.0497,2
910,1,9.97,0.2,9.97,2
910,1,8.29,0.5,8.2897,2
910,1,7.96,0.8,7.931,2
910,0,-1.55,1,-1.82,2
910,0,-0.52,0.8,-0.54899,2
910,0,0.92,0.2,0.92,2
910,1,9.78,0.5,9.7797,2
910,1,10.16,0.8,10.131,2
910,1,7.34,0.5,7.3397,2
910,1,8.08,1,7.81,2
910,0,-1.46,0.8,-1.489,2
910,0,-0.01,0.5,-0.010264,2
910,0,0.92,0.5,0.91974,2
910,1,1.46,1,1.19,2
910,0,0.85,0.5,0.84974,2
910,1,10.22,0.5,10.22,2
910,1,9.48,0.2,9.48,2
910,1,7.92,1,7.65,2
910,1,8.12,0.8,8.091,2
910,0,-1.67,0.8,-1.699,2
910,0,0.84,0.2,0.84,2
910,1,1.74,0.5,1.7397,2
910,1,9.66,0.5,9.6597,2
910,1,9.99,0.2,9.99,2
910,1,7.09,0.8,7.061,2
910,1,8.12,1,7.85,2
910,0,-0.46,1,-0.73,2
910,0,0.62,0.8,0.59101,2
910,0,0.84,0.5,0.83974,2
910,0,0.78,0.2,0.78,2
910,1,9.95,0.2,9.95,2
910,1,10.47,0.5,10.47,2
910,1,8.33,1,8.06,2
910,1,7.22,0.8,7.191,2
910,1,7.55,1,7.28,2
910,0,-1.55,0.8,-1.579,2
910,0,-0.37,1,-0.64,2
910,0,1.04,0.5,1.0397,2
910,1,9.99,0.2,9.99,2
910,0,-0.27,1,-0.54,1
910,0,-0.4,0.8,-0.42899,1
910,1,1.2,0.5,1.1997,1
910,0,0.8,0.2,0.8,1
910,1,10.37,0.5,10.37,1
910,1,9.25,0.2,9.25,1
910,1,7.17,0.5,7.1697,1
910,1,7.33,0.5,7.3297,1
910,0,-1.92,1,-2.19,1
910,0,-0.31,0.8,-0.33899,1
910,0,0.74,0.5,0.73974,1
910,1,1.14,0.2,1.14,1
910,1,10.1,0.2,10.1,1
910,1,9.55,0.5,9.5497,1
910,1,7.88,0.8,7.851,1
910,1,7.9,1,7.63,1
910,1,7.22,1,6.95,1
910,0,-1.51,1,-1.78,1
910,0,-0.24,0.8,-0.26899,1
910,0,0.83,0.5,0.82974,1
910,1,1.2,0.2,1.2,1
910,1,1.49,0.2,1.49,1
910,1,9.78,0.2,9.78,1
910,1,10.99,0.5,10.99,1
910,1,7.43,1,7.16,1
910,0,-0.05,1,-0.32,1
910,0,-0.85,0.8,-0.87899,1
910,0,0.52,0.5,0.51974,1
910,1,1.65,0.2,1.65,1
910,1,9.83,0.2,9.83,1
910,1,10.34,0.5,10.34,1
910,1,8.68,0.8,8.651,1
910,1,7.97,0.8,7.941,1
910,1,7.52,1,7.25,1
910,0,-0.89,1,-1.16,1
910,0,0.19,0.8,0.16101,1
910,1,1.65,0.5,1.6497,1
