904,0,1.74,0.5,1.5318,1
904,1,9.66,0.5,9.4518,1
904,1,9.99,0.2,9.872,1
904,1,7.09,0.8,6.8113,1
904,1,8.12,1,7.8,1
904,0,-1.55,1,-1.87,1
904,0,-0.52,0.8,-0.79865,1
904,0,0.92,0.2,0.80203,1
904,1,9.95,0.2,9.832,1
904,1,10.47,0.5,10.262,1
904,1,8.33,1,8.01,1
904,1,7.22,0.8,6.9413,1
904,1,7.55,1,7.23,1
904,0,-1.55,0.8,-1.8287,1
904,0,-0.37,1,-0.69,1
904,0,1.04,0.5,0.83179,1
904,1,9.99,0.2,9.872,1
904,1,9.24,0.5,9.0318,1
904,1,7.92,1,7.6,1
904,1,8.08,1,7.76,1
904,0,-1.06,1,-1.38,1
904,0,-0.35,0.8,-0.62865,1
904,1,9.47,0.2,9.352,2
904,1,9.98,0.5,9.7718,2
904,1,7.19,0.5,6.9818,2
904,1,7.22,0.5,7.0118,2
904,0,-0.92,1,-1.24,2
904,0,-0.31,0.8,-0.58865,2
904,0,0.41,0.5,0.20179,2
904,1,1.74,0.5,1.5318,2
904,0,1.14,0.2,1.022,2
904,1,9.78,0.2,9.662,2
904,1,9.99,0.5,9.7818,2
904,1,7.43,1,7.11,2
904,0,-1.51,1,-1.83,2
904,0,0.76,0.8,0.48135,2
904,0,0.83,0.5,0.62179,2
904,0,1.2,0.5,0.99179,2
904,1,1.77,0.2,1.652,2
904,1,10.1,0.2,9.982,2
904,1,9.55,0.5,9.3418,2
904,1,7.88,0.8,7.6013,2
904,1,8.9,1,8.58,2
904,1,7.22,0.8,6.9413,2
904,0,-0.37,1,-0.69,2
904,0,0.55,0.8,0.27135,2
904,0,1.01,0.2,0.89203,2
904,1,9.34,0.2,9.222,2
904,1,10.18,0.5,9.9718,2
904,1,8.16,0.8,7.8813,2
904,1,7.97,0.8,7.6913,2
904,0,-0.81,0.8,-1.0887,2
904,1,1.65,0.5,1.4418,2
904,1,1.94,0.2,1.822,2
904,1,10.99,0.5,10.782,2
904,1,9.52,0.2,9.402,2
904,1,8.26,1,7.94,2
904,1,8.24,0.8,7.9613,2
904,0,-0.05,1,-0.37,2
904,0,0.15,0.8,-0.12865,2
904,0,0.52,0.5,0.31179,2
904,1,1.65,0.2,1.532,2
904,1,10.11,0.5,9.9018,2
904,1,9.57,0.2,9.452,2
904,1,9.25,0.5,9.0418,2
904,1,7.86,0.8,7.5813,2
904,1,8.02,0.8,7.7413,2
904,1,7.62,1,7.3,2
904,0,-1.96,1,-2.28,2
904,0,0.63,0.5,0.42179,2
904,0,1.19,0.2,1.072,2
904,1,9.21,0.2,9.092,2
904,1,9.19,0.5,8.9818,2
904,1,7.86,1,7.54,2
904,1,7.66,0.8,7.3813,2
904,0,-0.22,1,-0.54,2
904,0,0.84,0.8,0.56135,2
904,0,1.62,0.8,1.3413,2
904,1,1.09,0.2,0.97203,2
904,1,10.24,0.2,10.122,2
904,1,9.67,0.5,9.4618,2
904,1,7.84,0.8,7.5613,2
904,1,8.05,1,7.73,2
904,0,-1.26,1,-1.58,2
904,0,-0.16,0.5,-0.36821,2
904,0,0.99,0.2,0.87203,2
904,1,1.27,0.2,1.152,2
904,1,10.08,0.2,9.962,2
904,1,9.94,0.5,9.7318,2
904,1,7.26,0.8,6.9813,2
904,1,7.78,1,7.46,2
904,0,-1.15,1,-1.47,2
904,0,-0.54,0.8,-0.81865,2
904,0,0.92,0.5,0.71179,2
904,1,1.54,0.2,1.422,2
904,1,9.92,0.2,9.802,2
904,1,7.27,0.5,7.0618,2
904,1,7.55,1,7.23,2
904,0,-1.95,1,-2.27,2
904,0,-0.11,0.8,-0.38865,2
904,0,0.92,0.2,0.80203,2
904,0,1.74,0.5,1.5318,2
906,1,9.33,0.2,8.5184,2
906,1,10.4,0.5,9.2184,2
906,1,7.79,0.8,6.3573,2
906,0,-2,1,-3.57,2
906,0,-0.03,0.8,-1.4627,2
906,0,1.28,0.5,0.098381,2
906,1,9.97,0.2,9.1584,2
906,1,9.62,0.5,8.4384,2
906,1,8.15,0.8,6.7173,2
906,1,7.82,0.2,7.0084,2
906,0,-0.2,1,-1.77,2
906,0,-0.8,0.8,-2.2327,2
906,0,0.6,0.2,-0.21156,2
906,0,1.27,0.5,0.088381,2
906,1,9.25,0.2,8.4384,2
906,1,10.24,0.2,9.4284,2
906,1,8.13,1,6.56,2
906,1,7.98,0.5,6.7984,2
906,1,7.25,0.2,6.4384,2
906,0,-1.35,0.8,-2.7827,2
906,0,-0.85,1,-2.42,2
906,0,0.52,0.2,-0.29156,2
906,0,0.95,0.5,-0.23162,2
906,1,10.75,1,9.18,2
906,1,10.15,0.8,8.7173,2
906,1,9.89,0.2,9.0784,2
906,1,7.4,1,5.83,2
906,1,7.19,0.2,6.3784,2
906,0,-0.22,0.8,-1.6527,2
906,0,-0.44,1,-2.01,2
906,1,1.69,0.2,0.87844,2
906,1,9.8,0.5,8.6184,2
906,1,10.1,0.5,8.9184,2
906,1,10.25,0.8,8.8173,2
906,1,8.15,0.2,7.3384,2
906,1,7.05,0.5,5.8684,2
906,0,-1.15,0.8,-2.5827,2
906,0,-1.3,1,-2.87,2
906,1,1.75,0.5,0.56838,2
906,0,0.89,0.2,0.078438,2
906,1,9.05,0.5,7.8684,2
906,1,9.97,0.2,9.1584,2
906,1,8.29,0.5,7.1084,2
906,1,7.96,0.8,6.5273,2
906,0,-1.55,1,-3.12,2
906,0,-0.52,0.8,-1.9527,2
906,0,0.92,0.2,0.10844,2
906,1,9.78,0.5,8.5984,2
906,1,10.16,0.8,8.7273,2
906,1,7.34,0.5,6.1584,2
906,1,8.08,1,6.51,2
906,0,-1.46,0.8,-2.8927,2
906,0,-0.01,0.5,-1.1916,2
906,0,0.92,0.5,-0.26162,2
906,0,1.46,1,-0.11,2
906,0,0.85,0.5,-0.33162,2
906,1,10.22,0.5,9.0384,2
906,1,9.48,0.2,8.6684,2
906,1,7.92,1,6.35,2
906,1,8.12,0.8,6.6873,2
906,0,-1.67,0.8,-3.1027,2
906,0,0.84,0.2,0.028438,2
906,0,1.74,0.5,0.55838,2
906,1,9.66,0.5,8.4784,2
906,1,9.99,0.2,9.1784,2
906,1,7.09,0.8,5.6573,2
906,1,8.12,1,6.55,2
906,0,-0.46,1,-2.03,2
906,0,0.62,0.8,-0.81274,2
906,0,0.84,0.5,-0.34162,2
906,0,0.78,0.2,-0.031562,2
906,1,9.95,0.2,9.1384,2
906,1,10.47,0.5,9.2884,2
906,1,8.33,1,6.76,2
906,1,7.22,0.8,5.7873,2
906,1,7.55,1,5.98,2
906,0,-1.55,0.8,-2.9827,2
906,0,-0.37,1,-1.94,2
906,0,1.04,0.5,-0.14162,2
906,1,9.99,0.2,9.1784,2
906,2,-0.27,1,-1.84,1
906,0,-0.4,0.8,-1.8327,1
906,0,1.2,0.5,0.018381,1
906,0,0.8,0.2,-0.011562,1
906,1,10.37,0.5,9.1884,1
906,1,9.25,0.2,8.4384,1
906,1,7.17,0.5,5.9884,1
906,1,7.33,0.5,6.1484,1
906,0,-1.92,1,-3.49,1
906,0,-0.31,0.8,-1.7427,1
906,0,0.74,0.5,-0.44162,1
906,0,1.14,0.2,0.32844,1
906,1,10.1,0.2,9.2884,1
906,1,9.55,0.5,8.3684,1
906,1,7.88,0.8,6.4473,1
906,1,7.9,1,6.33,1
906,1,7.22,1,5.65,1
906,0,-1.51,1,-3.08,1
906,0,-0.24,0.8,-1.6727,1
906,0,0.83,0.5,-0.35162,1
906,1,1.2,0.2,0.38844,1
906,1,1.49,0.2,0.67844,1
906,1,9.78,0.2,8.9684,1
906,1,10.99,0.5,9.8084,1
906,1,7.43,1,5.86,1
906,0,-0.05,1,-1.62,1
906,0,-0.85,0.8,-2.2827,1
906,0,0.52,0.5,-0.66162,1
906,1,1.65,0.2,0.83844,1
906,1,9.83,0.2,9.0184,1
906,1,10.34,0.5,9.1584,1
906,1,8.68,0.8,7.2473,1
906,1,7.97,0.8,6.5373,1
906,1,7.52,1,5.95,1
906,0,-0.89,1,-2.46,1
906,0,0.19,0.8,-1.2427,1
906,1,1.65,0.5,0.46838,1
906,1,1.62,0.2,0.80844,1
906,1,10.26,0.2,9.4484,1
906,1,8.24,1,6.67,1
906,1,7.99,0.8,6.5573,1
906,0,-0.96,1,-2.53,1
906,0,0.63,0.5,-0.55162,1
906,1,1.45,0.2,0.63844,1
906,1,10.55,0.2,9.7384,1
906,1,10.22,0.5,9.0384,1
906,1,7.33,0.8,5.8973,1
906,1,7.47,0.8,6.0373,1
906,1,7.95,1,6.38,1
906,0,-1.22,1,-2.79,1
906,0,-0.16,0.8,-1.5927,1
906,0,0.62,0.8,-0.81274,1
906,1,1.51,0.2,0.69844,1
906,1,10.12,0.5,8.9384,1
906,1,9.99,0.2,9.1784,1
906,1,8.07,1,6.5,1
906,1,7.96,0.8,6.5273,1
906,0,-1.26,1,-2.83,1
906,0,0.84,0.5,-0.34162,1
906,0,1.33,0.2,0.51844,1
906,1,9.24,0.2,8.4284,1
906,1,10.12,0.5,8.9384,1
906,1,7.48,0.8,6.0473,1
906,1,7.22,1,5.65,1
906,0,-1.15,1,-2.72,1
906,0,-0.54,0.8,-1.9727,1
906,0,0.92,0.5,-0.26162,1
906,0,0.99,0.2,0.17844,1
906,1,1.54,0.2,0.72844,1
906,1,10.08,0.2,9.2684,1
906,1,9.34,0.5,8.1584,1
906,1,7.78,0.8,6.3473,1
906,1,8.16,1,6.59,1
906,0,-1.08,1,-2.65,1
906,0,0.48,0.8,-0.95274,1
906,1,1.45,0.2,0.63844,1
906,1,10.13,0.2,9.3184,1
906,1,10.4,0.5,9.2184,1
906,1,7.33,1,5.76,1
906,0,-1.95,1,-3.52,1
906,0,-1.77,1,-3.34,2
906,0,-0.08,0.8,-1.5127,2
906,1,1.43,0.5,0.24838,2
906,1,9.4,0.2,8.5884,2
906,1,9.38,0.5,8.1984,2
906,1,7.16,0.8,5.7273,2
906,0,-2,1,-3.57,2
906,0,-0.64,0.8,-2.0727,2
906,0,0.83,0.2,0.018438,2
906,1,1.75,0.5,0.56838,2
906,1,9.99,0.2,9.1784,2
906,1,9.61,0.5,8.4284,2
906,1,8.12,0.8,6.6873,2
906,1,7.99,1,6.42,2
906,0,-1.86,0.8,-3.2927,2
906,0,-0.12,0.8,-1.5527,2
906,0,0.45,0.5,-0.73162,2
906,1,1.67,0.5,0.48838,2
906,0,0.99,0.2,0.17844,2
906,1,10.11,0.5,8.9284,2
906,1,9.75,0.2,8.9384,2
906,1,10.15,0.5,8.9684,2
906,1,9.89,0.2,9.0784,2
906,1,7.4,0.8,5.9673,2
906,1,8.19,1,6.62,2
906,0,-0.22,0.8,-1.6527,2
906,0,-0.44,1,-2.01,2
906,1,1.79,0.2,0.97844,2
906,1,9.8,0.5,8.6184,2
906,1,10.1,0.2,9.2884,2
906,1,10.25,0.5,9.0684,2
906,1,8.15,1,6.58,2
906,1,7.05,0.8,5.6173,2
906,0,-1.15,0.8,-2.5827,2
906,0,-1.3,1,-2.87,2
906,0,0.75,0.5,-0.43162,2
906,1,1.69,0.2,0.87844,2
906,1,9.97,0.5,8.7884,2
906,1,10.07,0.2,9.2584,2
906,1,8.29,1,6.72,2
906,1,7.96,0.8,6.5273,2
906,0,-0.85,1,-2.42,2
906,0,0.52,0.8,-0.91274,2
906,1,1.73,0.5,0.54838,2
906,1,9.78,0.2,8.9684,2
906,1,10.16,0.5,8.9784,2
906,1,8.87,0.8,7.4373,2
906,0,-0.46,1,-2.03,2
906,0,0.62,0.8,-0.81274,2
906,0,0.84,0.5,-0.34162,2
906,0,0.78,0.2,-0.031562,2
906,1,10.25,0.2,9.4384,2
906,1,9.24,0.2,8.4284,2
906,1,8.13,1,6.56,2
906,1,8.08,0.8,6.6473,2
906,1,7.25,0.8,5.8173,2
906,0,-1.67,0.8,-3.1027,2
906,0,0.84,0.5,-0.34162,2
906,1,1.74,0.5,0.55838,2
906,1,9.66,0.5,8.4784,2
906,1,9.99,0.2,9.1784,2
906,1,7.09,0.8,5.6573,2
906,1,8.12,1,6.55,2
906,0,-1.55,1,-3.12,2
906,0,-0.52,0.8,-1.9527,2
906,0,0.92,0.2,0.10844,2
906,1,9.95,0.2,9.1384,2
906,1,10.47,0.5,9.2884,2
906,1,8.33,1,6.76,2
906,1,7.22,0.8,5.7873,2
906,1,7.55,1,5.98,2
906,0,-1.55,0.8,-2.9827,2
906,0,-0.37,1,-1.94,2
906,0,1.04,0.5,-0.14162,2
906,1,9.99,0.2,9.1784,2
906,1,9.24,0.5,8.0584,2
906,1,7.92,1,6.35,2
906,1,8.08,1,6.51,2
906,0,-1.06,1,-2.63,2
906,0,-0.35,0.8,-1.7827,2
906,1,9.47,0.2,8.6584,1
906,1,9.98,0.5,8.7984,1
906,1,7.19,0.5,6.0084,1
906,1,7.22,0.5,6.0384,1
906,0,-0.92,1,-2.49,1
906,0,-0.31,0.8,-1.7427,1
906,0,0.41,0.5,-0.77162,1
906,1,1.74,0.5,0.55838,1
906,0,1.14,0.2,0.32844,1
906,1,9.78,0.2,8.9684,1
906,1,9.99,0.5,8.8084,1
906,1,7.43,1,5.86,1
906,0,-1.51,1,-3.08,1
906,0,0.76,0.8,-0.67274,1
906,0,0.83,0.5,-0.35162,1
906,1,1.2,0.5,0.018381,1
906,1,1.77,0.2,0.95844,1
906,1,10.1,0.2,9.2884,1
906,1,9.55,0.5,8.3684,1
906,1,7.88,0.8,6.4473,1
906,1,8.9,1,7.33,1
906,1,7.22,0.8,5.7873,1
906,0,-0.37,1,-1.94,1
906,0,0.55,0.8,-0.88274,1
906,0,1.01,0.2,0.19844,1
906,1,9.34,0.2,8.5284,1
906,1,10.18,0.5,8.9984,1
906,1,8.16,0.8,6.7273,1
906,1,7.97,0.8,6.5373,1
906,0,-0.81,0.8,-2.2427,1
906,1,1.65,0.5,0.46838,1
906,1,1.94,0.2,1.1284,1
906,1,10.99,0.5,9.8084,1
906,1,9.52,0.2,8.7084,1
906,1,8.26,1,6.69,1
906,1,8.24,0.8,6.8073,1
906,0,-0.05,1,-1.62,1
906,0,0.15,0.8,-1.2827,1
906,0,0.52,0.5,-0.66162,1
906,1,1.65,0.2,0.83844,1
906,1,10.11,0.5,8.9284,1
906,1,9.57,0.2,8.7584,1
906,1,9.25,0.5,8.0684,1
906,1,7.86,0.8,6.4273,1
906,1,8.02,0.8,6.5873,1
906,1,7.62,1,6.05,1
906,0,-1.96,1,-3.53,1
906,0,0.63,0.5,-0.55162,1
906,1,1.19,0.2,0.37844,1
906,1,9.21,0.2,8.3984,1
906,1,9.19,0.5,8.0084,1
906,1,7.86,1,6.29,1
906,1,7.66,0.8,6.2273,1
906,0,-0.22,1,-1.79,1
906,0,0.84,0.8,-0.59274,1
906,0,1.62,0.8,0.18726,1
906,0,1.09,0.2,0.27844,1
906,1,10.24,0.2,9.4284,1
906,1,9.67,0.5,8.4884,1
906,1,7.84,0.8,6.4073,1
906,1,8.05,1,6.48,1
906,0,-1.26,1,-2.83,1
906,0,-0.16,0.5,-1.3416,1
906,0,0.99,0.2,0.17844,1
906,1,1.27,0.2,0.45844,1
906,1,10.08,0.2,9.2684,1
906,1,9.94,0.5,8.7584,1
906,1,7.26,0.8,5.8273,1
906,1,7.78,1,6.21,1
906,0,-1.15,1,-2.72,1
906,0,-0.54,0.8,-1.9727,1
906,0,0.92,0.5,-0.26162,1
906,1,1.54,0.2,0.72844,1
906,1,9.92,0.2,9.1084,1
906,1,7.27,0.5,6.0884,1
906,1,7.55,1,5.98,1
906,0,-1.95,1,-3.52,1
906,0,-0.11,0.8,-1.5427,1
906,0,0.92,0.2,0.10844,1
906,1,1.74,0.5,0.55838,1
907,1,9.33,0.2,9.2537,2
907,1,10.4,0.5,9.4168,2
907,1,7.79,0.8,4.1414,2
907,0,-2,1,-8.8,2
907,0,-0.03,0.8,-3.6786,2
907,0,1.28,0.5,0.29682,2
907,1,9.97,0.2,9.8937,2
907,1,9.62,0.5,8.6368,2
907,1,8.15,0.8,4.5014,2
907,1,7.82,0.2,7.7437,2
907,0,-0.2,1,-7,2
907,0,-0.8,0.8,-4.4486,2
907,0,0.6,0.2,0.52372,2
907,0,1.27,0.5,0.28682,2
907,1,9.25,0.2,9.1737,2
907,1,10.24,0.2,10.164,2
907,1,8.13,1,1.33,2
907,1,7.98,0.5,6.9968,2
907,1,7.25,0.2,7.1737,2
907,0,-1.35,0.8,-4.9986,2
907,0,-0.85,1,-7.65,2
907,0,0.52,0.2,0.44372,2
907,0,0.95,0.5,-0.033185,2
907,1,10.75,1,3.95,2
907,1,10.15,0.8,6.5014,2
907,1,9.89,0.2,9.8137,2
907,0,7.4,1,0.6,2
907,1,7.19,0.2,7.1137,2
907,0,-0.22,0.8,-3.8686,2
907,0,-0.44,1,-7.24,2
907,0,1.69,0.2,1.6137,2
907,1,9.8,0.5,8.8168,2
907,1,10.1,0.5,9.1168,2
907,1,10.25,0.8,6.6014,2
907,1,8.15,0.2,8.0737,2
907,1,7.05,0.5,6.0668,2
907,0,-1.15,0.8,-4.7986,2
907,0,-1.3,1,-8.1,2
907,0,1.75,0.5,0.76682,2
907,0,0.89,0.2,0.81372,2
907,1,9.05,0.5,8.0668,2
907,1,9.97,0.2,9.8937,2
907,1,8.29,0.5,7.3068,2
907,1,7.96,0.8,4.3114,2
907,0,-1.55,1,-8.35,2
907,0,-0.52,0.8,-4.1686,2
907,0,0.92,0.2,0.84372,2
907,1,9.78,0.5,8.7968,2
907,1,10.16,0.8,6.5114,2
907,1,7.34,0.5,6.3568,2
907,0,8.08,1,1.28,2
907,0,-1.46,0.8,-5.1086,2
907,0,-0.01,0.5,-0.99318,2
907,0,0.92,0.5,-0.063185,2
907,0,1.46,1,-5.34,2
907,0,0.85,0.5,-0.13318,2
907,1,10.22,0.5,9.2368,2
907,1,9.48,0.2,9.4037,2
907,0,7.92,1,1.12,2
907,1,8.12,0.8,4.4714,2
907,0,-1.67,0.8,-5.3186,2
907,0,0.84,0.2,0.76372,2
907,0,1.74,0.5,0.75682,2
907,1,9.66,0.5,8.6768,2
907,1,9.99,0.2,9.9137,2
907,0,7.09,0.8,3.4414,2
907,0,8.12,1,1.32,2
907,0,-0.46,1,-7.26,2
907,0,0.62,0.8,-3.0286,2
907,0,0.84,0.5,-0.14318,2
907,0,0.78,0.2,0.70372,2
907,0,9.95,0.2,9.8737,2
907,1,10.47,0.5,9.4868,2
907,0,8.33,1,1.53,2
907,0,7.22,0.8,3.5714,2
907,0,7.55,1,0.75,2
907,0,-1.55,0.8,-5.1986,2
907,0,-0.37,1,-7.17,2
907,0,1.04,0.5,0.056815,2
907,1,9.99,0.2,9.9137,2
907,0,-0.27,1,-7.07,1
907,0,-0.4,0.8,-4.0486,1
907,0,1.2,0.5,0.21682,1
907,0,0.8,0.2,0.72372,1
907,1,10.37,0.5,9.3868,1
907,1,9.25,0.2,9.1737,1
907,1,7.17,0.5,6.1868,1
907,1,7.33,0.5,6.3468,1
907,0,-1.92,1,-8.72,1
907,0,-0.31,0.8,-3.9586,1
907,0,0.74,0.5,-0.24318,1
907,0,1.14,0.2,1.0637,1
907,1,10.1,0.2,10.024,1
907,1,9.55,0.5,8.5668,1
907,1,7.88,0.8,4.2314,1
907,0,7.9,1,1.1,1
907,0,7.22,1,0.42,1
907,0,-1.51,1,-8.31,1
907,0,-0.24,0.8,-3.8886,1
907,0,0.83,0.5,-0.15318,1
907,0,1.2,0.2,1.1237,1
907,0,1.49,0.2,1.4137,1
907,1,9.78,0.2,9.7037,1
907,1,10.99,0.5,10.007,1
907,0,7.43,1,0.63,1
907,0,-0.05,1,-6.85,1
907,0,-0.85,0.8,-4.4986,1
907,0,0.52,0.5,-0.46318,1
907,0,1.65,0.2,1.5737,1
